0,"ross says:, sorry i ah, i scared you in there. monica says:, oh, that's okay. by the way, i was just checking the shower massager. ross says:, yeah.",
1,"ross says:, sorry i ah, i scared you in there. monica says:, oh, that's okay. by the way, i was just checking the shower massager. ross says:, yeah. phoebe says:, hey!",
3,"monica says:, oh, that's okay. by the way, i was just checking the shower massager. ross says:, yeah. phoebe says:, hey! monica says:, i tried to reach you at work. there's....been a fire.",
1,"ross says:, yeah. phoebe says:, hey! monica says:, i tried to reach you at work. there's....been a fire. phoebe says:, what?! oh my...  oh my god!! what happened?!",
0,"phoebe says:, hey! monica says:, i tried to reach you at work. there's....been a fire. phoebe says:, what?! oh my...  oh my god!! what happened?! ross says:, well, we believe it originated here.  in the aroma room.",
2,"monica says:, i tried to reach you at work. there's....been a fire. phoebe says:, what?! oh my...  oh my god!! what happened?! ross says:, well, we believe it originated here.  in the aroma room. phoebe says:, all right. did everyone get out okay?",
0,"phoebe says:, what?! oh my...  oh my god!! what happened?! ross says:, well, we believe it originated here.  in the aroma room. phoebe says:, all right. did everyone get out okay? monica says:, well, the giraffe's okay. and so is the pirate.",
1,"ross says:, well, we believe it originated here.  in the aroma room. phoebe says:, all right. did everyone get out okay? monica says:, well, the giraffe's okay. and so is the pirate. phoebe says:, ohh. what is this?",
2,"phoebe says:, all right. did everyone get out okay? monica says:, well, the giraffe's okay. and so is the pirate. phoebe says:, ohh. what is this? ross says:, no phoebe, don't look! you don't want to see what's under there!!",
3,"monica says:, well, the giraffe's okay. and so is the pirate. phoebe says:, ohh. what is this? ross says:, no phoebe, don't look! you don't want to see what's under there!! phoebe says:, ohh, the-the foster puppets!",
0,"ross says:, hey! how long until pete's fight?",
0,"ross says:, hey! how long until pete's fight? monica says:, oh, about five minutes. right now they're interviewing his opponent. apparently he trains by going to iran and pulling the arms off thieves.",
0,"ross says:, hey! how long until pete's fight? monica says:, oh, about five minutes. right now they're interviewing his opponent. apparently he trains by going to iran and pulling the arms off thieves. ross says:, hot dog?",
2,"ross says:, hey! how long until pete's fight? monica says:, oh, about five minutes. right now they're interviewing his opponent. apparently he trains by going to iran and pulling the arms off thieves. ross says:, hot dog? monica says:, four, please.  i'm really nervous.  thank you.",
0,"monica says:, oh, about five minutes. right now they're interviewing his opponent. apparently he trains by going to iran and pulling the arms off thieves. ross says:, hot dog? monica says:, four, please.  i'm really nervous.  thank you. phoebe says:, so ross, how umm, how did it go with bonnie?",
4,"ross says:, hot dog? monica says:, four, please.  i'm really nervous.  thank you. phoebe says:, so ross, how umm, how did it go with bonnie? ross says:, i gotta tell you, i-i wasn't expecting to like her at all, i mean i actually wasn't expecting to like anyone right now, but she's really terrific.",
3,"monica says:, four, please.  i'm really nervous.  thank you. phoebe says:, so ross, how umm, how did it go with bonnie? ross says:, i gotta tell you, i-i wasn't expecting to like her at all, i mean i actually wasn't expecting to like anyone right now, but she's really terrific. phoebe says:, ohh, that's too bad!",
4,"phoebe says:, so ross, how umm, how did it go with bonnie? ross says:, i gotta tell you, i-i wasn't expecting to like her at all, i mean i actually wasn't expecting to like anyone right now, but she's really terrific. phoebe says:, ohh, that's too bad! ross says:, no, i-i'm saying i liked her.",
0,"ross says:, i gotta tell you, i-i wasn't expecting to like her at all, i mean i actually wasn't expecting to like anyone right now, but she's really terrific. phoebe says:, ohh, that's too bad! ross says:, no, i-i'm saying i liked her. phoebe says:, yeah, y'know what, there are other fish in the sea.",
4,"phoebe says:, ohh, that's too bad! ross says:, no, i-i'm saying i liked her. phoebe says:, yeah, y'know what, there are other fish in the sea. ross says:, pheebs, i think she's great. okay? we're going out again.",
5,"ross says:, no, i-i'm saying i liked her. phoebe says:, yeah, y'know what, there are other fish in the sea. ross says:, pheebs, i think she's great. okay? we're going out again. phoebe says:, okay, i hear you! are you capable of talking about any thing else?",
0,"phoebe says:, yeah, y'know what, there are other fish in the sea. ross says:, pheebs, i think she's great. okay? we're going out again. phoebe says:, okay, i hear you! are you capable of talking about any thing else? chandler says:, hey! which one's my turkey burger?",
0,"ross says:, pheebs, i think she's great. okay? we're going out again. phoebe says:, okay, i hear you! are you capable of talking about any thing else? chandler says:, hey! which one's my turkey burger? ross says:, ahh, the one next to my foot. sorry.",
4,"phoebe says:, okay, i hear you! are you capable of talking about any thing else? chandler says:, hey! which one's my turkey burger? ross says:, ahh, the one next to my foot. sorry. joey says:, hey, the fight's starting!",
0,"chandler says:, hey! which one's my turkey burger? ross says:, ahh, the one next to my foot. sorry. joey says:, hey, the fight's starting! ross says:, okay, we'll be right in.  so ah, did your boss try to slap you again today?",
6,"ross says:, ahh, the one next to my foot. sorry. joey says:, hey, the fight's starting! ross says:, okay, we'll be right in.  so ah, did your boss try to slap you again today? chandler says:, nine times!",
0,"joey says:, hey, the fight's starting! ross says:, okay, we'll be right in.  so ah, did your boss try to slap you again today? chandler says:, nine times! chandler says:, okay, i had to put on lotion!",
0,"ross says:, okay, we'll be right in.  so ah, did your boss try to slap you again today? chandler says:, nine times! chandler says:, okay, i had to put on lotion! chandler says:, but, it's gonna be okay, because as of tomorrow i'm conducting an experiment, and if all goes as planned, my butt will be smack free.",
0,"chandler says:, nine times! chandler says:, okay, i had to put on lotion! chandler says:, but, it's gonna be okay, because as of tomorrow i'm conducting an experiment, and if all goes as planned, my butt will be smack free. joey says:, fight's over!",
0,"chandler says:, okay, okay, here she comes!  how do i look? do i look like a guy who doesn't want to get married?",
1,"chandler says:, okay, okay, here she comes!  how do i look? do i look like a guy who doesn't want to get married? joey says:, yeah! and also, a little like a french guy.  i never noticed that before.",
4,"chandler says:, okay, okay, here she comes!  how do i look? do i look like a guy who doesn't want to get married? joey says:, yeah! and also, a little like a french guy.  i never noticed that before. monica says:, hi guys!",
0,"chandler says:, okay, okay, here she comes!  how do i look? do i look like a guy who doesn't want to get married? joey says:, yeah! and also, a little like a french guy.  i never noticed that before. monica says:, hi guys! joey says:, hey!",
0,"joey says:, yeah! and also, a little like a french guy.  i never noticed that before. monica says:, hi guys! joey says:, hey! monica says:, what are you up too?",
0,"monica says:, hi guys! joey says:, hey! monica says:, what are you up too? chandler says:, oh, just hanging out, talkin' about uh, websites.",
0,"joey says:, hey! monica says:, what are you up too? chandler says:, oh, just hanging out, talkin' about uh, websites. chandler says:, yeah, we saw this really interesting website about marriage and how totally unnecessary it is and how its just a way for the government to keep tabs on you.",
0,"monica says:, what are you up too? chandler says:, oh, just hanging out, talkin' about uh, websites. chandler says:, yeah, we saw this really interesting website about marriage and how totally unnecessary it is and how its just a way for the government to keep tabs on you. joey says:, yeah, big brother.",
0,"chandler says:, oh, just hanging out, talkin' about uh, websites. chandler says:, yeah, we saw this really interesting website about marriage and how totally unnecessary it is and how its just a way for the government to keep tabs on you. joey says:, yeah, big brother. monica says:, well that's a little crazy. although i am y'know glad to hear that you're branching out on what you look at on the internet.",
0,"chandler says:, yeah, we saw this really interesting website about marriage and how totally unnecessary it is and how its just a way for the government to keep tabs on you. joey says:, yeah, big brother. monica says:, well that's a little crazy. although i am y'know glad to hear that you're branching out on what you look at on the internet. chandler says:, yeah, well… y'know, it just got me thinking though, why would anybody ever want to get married huh?",
6,"joey says:, yeah, big brother. monica says:, well that's a little crazy. although i am y'know glad to hear that you're branching out on what you look at on the internet. chandler says:, yeah, well… y'know, it just got me thinking though, why would anybody ever want to get married huh? monica says:, why?! to celebrate your relationship! to solidify your commitment! to declare your love for one another to the world!",
0,"monica says:, well that's a little crazy. although i am y'know glad to hear that you're branching out on what you look at on the internet. chandler says:, yeah, well… y'know, it just got me thinking though, why would anybody ever want to get married huh? monica says:, why?! to celebrate your relationship! to solidify your commitment! to declare your love for one another to the world! chandler says:, eh",
3,"chandler says:, yeah, well… y'know, it just got me thinking though, why would anybody ever want to get married huh? monica says:, why?! to celebrate your relationship! to solidify your commitment! to declare your love for one another to the world! chandler says:, eh monica says:, okay well that's good to know.",
4,"monica says:, why?! to celebrate your relationship! to solidify your commitment! to declare your love for one another to the world! chandler says:, eh monica says:, okay well that's good to know. joey says:, the mr. bowmont's here!!!",
4,"chandler says:, oh that's great, my friend joey's in the movie business.",
0,"chandler says:, oh that's great, my friend joey's in the movie business. dana says:, y'know who i ran into from school? howie.",
0,"chandler says:, oh that's great, my friend joey's in the movie business. dana says:, y'know who i ran into from school? howie. chandler says:, my friend's name is joey.",
0,"chandler says:, oh that's great, my friend joey's in the movie business. dana says:, y'know who i ran into from school? howie. chandler says:, my friend's name is joey. dana says:, apparently howie's editing now.",
6,"dana says:, y'know who i ran into from school? howie. chandler says:, my friend's name is joey. dana says:, apparently howie's editing now. dana says:, yeah, he-he-he calls me up and asks me if he can edit my new movie.",
1,"chandler says:, my friend's name is joey. dana says:, apparently howie's editing now. dana says:, yeah, he-he-he calls me up and asks me if he can edit my new movie. dana says:, can you believe that?!",
1,"dana says:, apparently howie's editing now. dana says:, yeah, he-he-he calls me up and asks me if he can edit my new movie. dana says:, can you believe that?! dana says:, y'know i-i-i haven't spoken to him in like ten years and he asks me for a favor!",
5,"dana says:, yeah, he-he-he calls me up and asks me if he can edit my new movie. dana says:, can you believe that?! dana says:, y'know i-i-i haven't spoken to him in like ten years and he asks me for a favor! chandler says:, yeah, i've always hated that howie.",
5,"dana says:, can you believe that?! dana says:, y'know i-i-i haven't spoken to him in like ten years and he asks me for a favor! chandler says:, yeah, i've always hated that howie. dana says:, no, no how you doing? man, i mean not even a cup of coffee first!",
5,"dana says:, y'know i-i-i haven't spoken to him in like ten years and he asks me for a favor! chandler says:, yeah, i've always hated that howie. dana says:, no, no how you doing? man, i mean not even a cup of coffee first! chandler says:, the nerve huh?",
5,"chandler says:, yeah, i've always hated that howie. dana says:, no, no how you doing? man, i mean not even a cup of coffee first! chandler says:, the nerve huh? dana says:, yeah!",
0,"dana says:, no, no how you doing? man, i mean not even a cup of coffee first! chandler says:, the nerve huh? dana says:, yeah! chandler says:, refill?",
4,"ross says:, hey! how you doing?",
4,"ross says:, hey! how you doing? tag says:, good! good, long time no see.",
0,"ross says:, hey! how you doing? tag says:, good! good, long time no see. tag says:, like your sweater.",
0,"ross says:, hey! how you doing? tag says:, good! good, long time no see. tag says:, like your sweater. ross says:, oh hey, right back at ya.",
1,"tag says:, good! good, long time no see. tag says:, like your sweater. ross says:, oh hey, right back at ya. tag says:, oh, it's crazy about rachel huh?",
1,"tag says:, like your sweater. ross says:, oh hey, right back at ya. tag says:, oh, it's crazy about rachel huh? ross says:, yeah. she—well, she's one crazy lady?",
0,"ross says:, oh hey, right back at ya. tag says:, oh, it's crazy about rachel huh? ross says:, yeah. she—well, she's one crazy lady? tag says:, so whose is it?",
0,"tag says:, oh, it's crazy about rachel huh? ross says:, yeah. she—well, she's one crazy lady? tag says:, so whose is it? ross says:, umm, i don't some italian guy. come on, read your own label. see you later.",
0,"ross says:, yeah. she—well, she's one crazy lady? tag says:, so whose is it? ross says:, umm, i don't some italian guy. come on, read your own label. see you later. tag says:, okay.",
6,"tag says:, so whose is it? ross says:, umm, i don't some italian guy. come on, read your own label. see you later. tag says:, okay. ross says:, he is so weird.",
1,"monica says:, you wanna fool around with joey?",
4,"monica says:, you wanna fool around with joey? rachel says:, yeah!",
4,"monica says:, you wanna fool around with joey? rachel says:, yeah! rachel says:, you know, ever since i had that dream about him, and can't    get it out of my head!",
1,"monica says:, you wanna fool around with joey? rachel says:, yeah! rachel says:, you know, ever since i had that dream about him, and can't    get it out of my head! rachel says:, and what's the big deal, people do it all the time!",
1,"rachel says:, yeah! rachel says:, you know, ever since i had that dream about him, and can't    get it out of my head! rachel says:, and what's the big deal, people do it all the time! monica says:, who? who do you know that are friends that just fool around?",
0,"rachel says:, you know, ever since i had that dream about him, and can't    get it out of my head! rachel says:, and what's the big deal, people do it all the time! monica says:, who? who do you know that are friends that just fool around? rachel says:, ok, off the top of my head... don and janet.",
0,"rachel says:, and what's the big deal, people do it all the time! monica says:, who? who do you know that are friends that just fool around? rachel says:, ok, off the top of my head... don and janet. monica says:, who, who are they?",
0,"monica says:, who? who do you know that are friends that just fool around? rachel says:, ok, off the top of my head... don and janet. monica says:, who, who are they? rachel says:, i know them from work.",
1,"rachel says:, ok, off the top of my head... don and janet. monica says:, who, who are they? rachel says:, i know them from work. monica says:, both of them?",
0,"monica says:, who, who are they? rachel says:, i know them from work. monica says:, both of them? rachel says:, no, one of them...",
0,"rachel says:, i know them from work. monica says:, both of them? rachel says:, no, one of them... monica says:, which one?",
0,"monica says:, both of them? rachel says:, no, one of them... monica says:, which one? rachel says:, i don't know, what were the names i just said?",
6,"rachel says:, no, one of them... monica says:, which one? rachel says:, i don't know, what were the names i just said? monica says:, rachel, things can get incredibly complicated.",
3,"monica says:, which one? rachel says:, i don't know, what were the names i just said? monica says:, rachel, things can get incredibly complicated. rachel says:, all right, all right, you're right",
1,"rachel says:, i don't know, what were the names i just said? monica says:, rachel, things can get incredibly complicated. rachel says:, all right, all right, you're right monica says:, what the hell are you cooking!",
1,"phoebe says:, oh my god! how did you get back here?!",
1,"phoebe says:, oh my god! how did you get back here?! phoebe says:, fire alarm?  oh! hi, officer—fireman, can-can i help you?",
6,"phoebe says:, oh my god! how did you get back here?! phoebe says:, fire alarm?  oh! hi, officer—fireman, can-can i help you? the fireman says:, we found your fire alarm in the trash chute.",
0,"phoebe says:, oh my god! how did you get back here?! phoebe says:, fire alarm?  oh! hi, officer—fireman, can-can i help you? the fireman says:, we found your fire alarm in the trash chute. phoebe says:, that's not mine.",
0,"phoebe says:, fire alarm?  oh! hi, officer—fireman, can-can i help you? the fireman says:, we found your fire alarm in the trash chute. phoebe says:, that's not mine. the fireman says:, yes it is.",
2,"the fireman says:, we found your fire alarm in the trash chute. phoebe says:, that's not mine. the fireman says:, yes it is. phoebe says:, how do you know?",
5,"phoebe says:, that's not mine. the fireman says:, yes it is. phoebe says:, how do you know? the fireman says:, the next time you want to dump a fire alarm in a trash chute, don't wrap it in a blanket that says, property of phoebe buffay not monica.",
6,"the fireman says:, yes it is. phoebe says:, how do you know? the fireman says:, the next time you want to dump a fire alarm in a trash chute, don't wrap it in a blanket that says, property of phoebe buffay not monica. phoebe says:, okay do you—okay, do you have a search warrant? because the last time i checked this was still america!",
0,"phoebe says:, how do you know? the fireman says:, the next time you want to dump a fire alarm in a trash chute, don't wrap it in a blanket that says, property of phoebe buffay not monica. phoebe says:, okay do you—okay, do you have a search warrant? because the last time i checked this was still america! the fireman says:, please reattach this, it's against the law to disconnect them.",
6,"the fireman says:, the next time you want to dump a fire alarm in a trash chute, don't wrap it in a blanket that says, property of phoebe buffay not monica. phoebe says:, okay do you—okay, do you have a search warrant? because the last time i checked this was still america! the fireman says:, please reattach this, it's against the law to disconnect them. phoebe says:, fine!  but please god.. tell me how to stop them from going off!",
0,"phoebe says:, okay do you—okay, do you have a search warrant? because the last time i checked this was still america! the fireman says:, please reattach this, it's against the law to disconnect them. phoebe says:, fine!  but please god.. tell me how to stop them from going off! the fireman says:, there's a reset button under the plastic cover.",
1,"the fireman says:, please reattach this, it's against the law to disconnect them. phoebe says:, fine!  but please god.. tell me how to stop them from going off! the fireman says:, there's a reset button under the plastic cover. phoebe says:, there's a reset button?!",
1,"phoebe says:, fine!  but please god.. tell me how to stop them from going off! the fireman says:, there's a reset button under the plastic cover. phoebe says:, there's a reset button?! phoebe says:, my god!",
1,"the fireman says:, there's a reset button under the plastic cover. phoebe says:, there's a reset button?! phoebe says:, my god! phoebe says:, why didn't i see that!",
0,"phoebe says:, there's a reset button?! phoebe says:, my god! phoebe says:, why didn't i see that! phoebe says:, reset button, reset button, where is there a reset button?",
4,"phoebe says:, my god! phoebe says:, why didn't i see that! phoebe says:, reset button, reset button, where is there a reset button? phoebe says:, oh here it is!",
1,"phoebe says:, why didn't i see that! phoebe says:, reset button, reset button, where is there a reset button? phoebe says:, oh here it is! phoebe says:, oh!",
4,"phoebe says:, reset button, reset button, where is there a reset button? phoebe says:, oh here it is! phoebe says:, oh! phoebe says:, ohh, god!",
0,"ross says:, four letters: circle or hoop.",
6,"ross says:, four letters: circle or hoop. chandler says:, ring dammit, ring!",
0,"ross says:, four letters: circle or hoop. chandler says:, ring dammit, ring! ross says:, thanks.",
1,"ross says:, four letters: circle or hoop. chandler says:, ring dammit, ring! ross says:, thanks. joey says:, hey, you know our phone's not working?",
1,"chandler says:, ring dammit, ring! ross says:, thanks. joey says:, hey, you know our phone's not working? chandler says:, what?!",
0,"ross says:, thanks. joey says:, hey, you know our phone's not working? chandler says:, what?! joey says:, i tried to call you from the coffee shop, and there was no answer.",
6,"joey says:, hey, you know our phone's not working? chandler says:, what?! joey says:, i tried to call you from the coffee shop, and there was no answer. chandler says:, i turned it off. mother of god, i turned it off!",
0,"chandler says:, what?! joey says:, i tried to call you from the coffee shop, and there was no answer. chandler says:, i turned it off. mother of god, i turned it off! monica says:, just like you told her you did!  ... just pointing out the irony.",
6,"joey says:, i tried to call you from the coffee shop, and there was no answer. chandler says:, i turned it off. mother of god, i turned it off! monica says:, just like you told her you did!  ... just pointing out the irony. joey says:, hey, so listen, i went across the street and talked to the doorman- i got the peeper's name! can i use the phone?",
6,"chandler says:, i turned it off. mother of god, i turned it off! monica says:, just like you told her you did!  ... just pointing out the irony. joey says:, hey, so listen, i went across the street and talked to the doorman- i got the peeper's name! can i use the phone? joey says:, nngghhh!!!!!!!",
0,"monica says:, just like you told her you did!  ... just pointing out the irony. joey says:, hey, so listen, i went across the street and talked to the doorman- i got the peeper's name! can i use the phone? joey says:, nngghhh!!!!!!! joey says:, can i use your phone?  yeah, the number for a sidney marks, please.",
0,"joey says:, hey, so listen, i went across the street and talked to the doorman- i got the peeper's name! can i use the phone? joey says:, nngghhh!!!!!!! joey says:, can i use your phone?  yeah, the number for a sidney marks, please. ross says:, heating device.",
0,"joey says:, nngghhh!!!!!!! joey says:, can i use your phone?  yeah, the number for a sidney marks, please. ross says:, heating device. phoebe says:, radiator.",
0,"joey says:, can i use your phone?  yeah, the number for a sidney marks, please. ross says:, heating device. phoebe says:, radiator. ross says:, five letters.",
0,"ross says:, heating device. phoebe says:, radiator. ross says:, five letters. phoebe says:, rdtor.",
1,"phoebe says:, radiator. ross says:, five letters. phoebe says:, rdtor. joey says:, yeah, is sidney there?  oh, this is?  sidney's a woman.",
0,"receptionist says:, well, you'll have to wait your turn.",
0,"receptionist says:, well, you'll have to wait your turn. joey says:, well, how long do you think it'll be?",
0,"receptionist says:, well, you'll have to wait your turn. joey says:, well, how long do you think it'll be? receptionist says:, any minute now.",
4,"ross says:, hey, this-  heyy...",
0,"chandler says:, hey.",
0,"chandler says:, hey. joey says:, hey! any good mail?",
0,"chandler says:, hey. joey says:, hey! any good mail? chandler says:, yes, you got something from the screen actor's guild.",
0,"chandler says:, hey. joey says:, hey! any good mail? chandler says:, yes, you got something from the screen actor's guild. joey says:, ooh, it's probably a residual check, hey can you open it for me, i'm kinda….",
0,"joey says:, hey! any good mail? chandler says:, yes, you got something from the screen actor's guild. joey says:, ooh, it's probably a residual check, hey can you open it for me, i'm kinda…. chandler says:, benefits lapsed.",
0,"chandler says:, yes, you got something from the screen actor's guild. joey says:, ooh, it's probably a residual check, hey can you open it for me, i'm kinda…. chandler says:, benefits lapsed. joey says:, hmm that's weird. i don't remember being in a move called benefits lapsed.",
0,"joey says:, ooh, it's probably a residual check, hey can you open it for me, i'm kinda…. chandler says:, benefits lapsed. joey says:, hmm that's weird. i don't remember being in a move called benefits lapsed. chandler says:, okay, it's not a check. they're saying your health insurance expired because, you didn't work enough last year.",
1,"chandler says:, benefits lapsed. joey says:, hmm that's weird. i don't remember being in a move called benefits lapsed. chandler says:, okay, it's not a check. they're saying your health insurance expired because, you didn't work enough last year. joey says:, let me see that!",
0,"joey says:, hmm that's weird. i don't remember being in a move called benefits lapsed. chandler says:, okay, it's not a check. they're saying your health insurance expired because, you didn't work enough last year. joey says:, let me see that! chandler says:, all right.",
1,"chandler says:, okay, it's not a check. they're saying your health insurance expired because, you didn't work enough last year. joey says:, let me see that! chandler says:, all right. joey says:, oh, i can't believe this!",
6,"joey says:, let me see that! chandler says:, all right. joey says:, oh, i can't believe this! joey says:, this sucks!",
2,"chandler says:, all right. joey says:, oh, i can't believe this! joey says:, this sucks! joey says:, when i had insurance i could get hit by a bus or catch on fire, y'know?",
6,"joey says:, oh, i can't believe this! joey says:, this sucks! joey says:, when i had insurance i could get hit by a bus or catch on fire, y'know? joey says:, and it wouldn't matter.",
6,"joey says:, this sucks! joey says:, when i had insurance i could get hit by a bus or catch on fire, y'know? joey says:, and it wouldn't matter. joey says:, now i gotta be careful?",
3,"joey says:, when i had insurance i could get hit by a bus or catch on fire, y'know? joey says:, and it wouldn't matter. joey says:, now i gotta be careful? chandler says:, i'm sorry man, there's never a good time to  stop catching on fire.",
3,"joey says:, and it wouldn't matter. joey says:, now i gotta be careful? chandler says:, i'm sorry man, there's never a good time to  stop catching on fire. joey says:, all right well, i guess i gotta go get a job. i'm gonna go see my agent.",
0,"joey says:, now i gotta be careful? chandler says:, i'm sorry man, there's never a good time to  stop catching on fire. joey says:, all right well, i guess i gotta go get a job. i'm gonna go see my agent. chandler says:, okay, make sure you look both ways before you cross the street.",
4,"chandler says:, i'm sorry man, there's never a good time to  stop catching on fire. joey says:, all right well, i guess i gotta go get a job. i'm gonna go see my agent. chandler says:, okay, make sure you look both ways before you cross the street. joey says:, look both ways before you cross the street.",
1,"monica says:, i can't believe phoebe's gonna have her babies!",
4,"chandler says:, i know, it's beautiful. amazing.",
0,"chandler says:, i know, it's beautiful. amazing. chandler says:, i had to kiss phoebe and rachel every time i left a room, i mean it's too bad they didn't see us having sex.",
0,"chandler says:, i know, it's beautiful. amazing. chandler says:, i had to kiss phoebe and rachel every time i left a room, i mean it's too bad they didn't see us having sex. monica says:, do you know anything about women?",
0,"chandler says:, i know, it's beautiful. amazing. chandler says:, i had to kiss phoebe and rachel every time i left a room, i mean it's too bad they didn't see us having sex. monica says:, do you know anything about women? chandler says:, no.",
0,"chandler says:, i had to kiss phoebe and rachel every time i left a room, i mean it's too bad they didn't see us having sex. monica says:, do you know anything about women? chandler says:, no. monica says:, that's all right.",
0,"monica says:, do you know anything about women? chandler says:, no. monica says:, that's all right. chandler says:, okay.",
4,"rachel says:, remember when we went to central park and rented boats?.. that was fun.",
4,"rachel says:, remember when we went to central park and rented boats?.. that was fun. ross says:, yeah. he could row like a viking.",
0,"rachel says:, remember when we went to central park and rented boats?.. that was fun. ross says:, yeah. he could row like a viking. monica says:, hi.",
0,"rachel says:, remember when we went to central park and rented boats?.. that was fun. ross says:, yeah. he could row like a viking. monica says:, hi. all says:, mmm.",
0,"ross says:, yeah. he could row like a viking. monica says:, hi. all says:, mmm. ross says:, so how'd it go?",
0,"monica says:, oh, y'know..",
0,"phoebe says:, did he mention us?",
3,"phoebe says:, did he mention us? monica says:, he said he's really gonna miss you guys.",
3,"phoebe says:, did he mention us? monica says:, he said he's really gonna miss you guys. ross says:, you had a rough day, huh.. c'mere.",
4,"monica says:, ...love you.",
0,"monica says:, ...love you. ross says:, are you're hands still wet?",
0,"monica says:, ...love you. ross says:, are you're hands still wet? joey says:, uh, moist, yeah.",
0,"monica says:, ...love you. ross says:, are you're hands still wet? joey says:, uh, moist, yeah. rachel says:, let's dry 'em again.",
3,"rachel says:, oh my god! oh my god!!",
1,"rachel says:, oh my god! oh my god!! monica says:, still crying?",
0,"rachel says:, oh my god! oh my god!! monica says:, still crying? rachel says:, like a",
0,"rachel says:, oh my god! oh my god!! monica says:, still crying? rachel says:, like a monica says:, y'know, i only know of two surefire ways to shut a man up. and one of them is sex.",
0,"monica says:, still crying? rachel says:, like a monica says:, y'know, i only know of two surefire ways to shut a man up. and one of them is sex. rachel says:, what's the other one?",
0,"rachel says:, like a monica says:, y'know, i only know of two surefire ways to shut a man up. and one of them is sex. rachel says:, what's the other one? monica says:, i don't know, i've never had to use the other one.",
0,"monica says:, y'know, i only know of two surefire ways to shut a man up. and one of them is sex. rachel says:, what's the other one? monica says:, i don't know, i've never had to use the other one. monica says:, i'm just saying y'know, if we're having sex, he's not gonna be talking.",
4,"rachel says:, what's the other one? monica says:, i don't know, i've never had to use the other one. monica says:, i'm just saying y'know, if we're having sex, he's not gonna be talking. rachel says:, oh that's right.",
0,"monica says:, i don't know, i've never had to use the other one. monica says:, i'm just saying y'know, if we're having sex, he's not gonna be talking. rachel says:, oh that's right. rachel says:, you're the talker.",
4,"monica says:, i'm just saying y'know, if we're having sex, he's not gonna be talking. rachel says:, oh that's right. rachel says:, you're the talker. rachel says:, anyway uh, great idea!",
0,"rachel says:, oh that's right. rachel says:, you're the talker. rachel says:, anyway uh, great idea! rachel says:, umm, i gotta go to the store; i told him that i would buy him some more tissues.",
0,"rachel says:, you're the talker. rachel says:, anyway uh, great idea! rachel says:, umm, i gotta go to the store; i told him that i would buy him some more tissues. monica says:, oh, we have some",
6,"rachel says:, anyway uh, great idea! rachel says:, umm, i gotta go to the store; i told him that i would buy him some more tissues. monica says:, oh, we have some rachel says:, no you don't!",
0,"phoebe says:, okay, yeah.  triple a can pick us up.",
0,"phoebe says:, yeah, what town are we near?",
0,"phoebe says:, yeah, what town are we near? monica says:, freemont. west-westmont, ah westburg?",
6,"phoebe says:, yeah, what town are we near? monica says:, freemont. west-westmont, ah westburg? phoebe says:, then why are you answering? do you at least know what route we're on?",
0,"rachel says:, yeah, we are definitely on route 27.",
0,"rachel says:, yeah, we are definitely on route 27. phoebe says:, okay.  we are at a rest stop on route 27. okay.  there is no route 27.   okay, either 93 or 76?",
3,"rachel says:, yeah, we are definitely on route 27. phoebe says:, okay.  we are at a rest stop on route 27. okay.  there is no route 27.   okay, either 93 or 76? rachel says:, i don't know, i'm sorry, i always slept in the back when we drove up here.",
0,"rachel says:, yeah, we are definitely on route 27. phoebe says:, okay.  we are at a rest stop on route 27. okay.  there is no route 27.   okay, either 93 or 76? rachel says:, i don't know, i'm sorry, i always slept in the back when we drove up here. phoebe says:, hey, can you send somebody up and down 76 and check every rest stop, and, and also 93?",
0,"phoebe says:, okay.  we are at a rest stop on route 27. okay.  there is no route 27.   okay, either 93 or 76? rachel says:, i don't know, i'm sorry, i always slept in the back when we drove up here. phoebe says:, hey, can you send somebody up and down 76 and check every rest stop, and, and also 93? phoebe says:, okay!",
0,"rachel says:, i don't know, i'm sorry, i always slept in the back when we drove up here. phoebe says:, hey, can you send somebody up and down 76 and check every rest stop, and, and also 93? phoebe says:, okay! phoebe says:, yeah, no they don't do that.",
0,"phoebe says:, hey, can you send somebody up and down 76 and check every rest stop, and, and also 93? phoebe says:, okay! phoebe says:, yeah, no they don't do that. rachel says:, ugh, okay, well somebody will come and save us.",
6,"phoebe says:, okay! phoebe says:, yeah, no they don't do that. rachel says:, ugh, okay, well somebody will come and save us. monica says:, who?",
2,"phoebe says:, yeah, no they don't do that. rachel says:, ugh, okay, well somebody will come and save us. monica says:, who? monica says:, i mean have you seen a car come by here in the last hour and a half?",
0,"rachel says:, ugh, okay, well somebody will come and save us. monica says:, who? monica says:, i mean have you seen a car come by here in the last hour and a half? monica says:, i think we should call ross, maybe he can get a car and come pick us up.",
6,"monica says:, who? monica says:, i mean have you seen a car come by here in the last hour and a half? monica says:, i think we should call ross, maybe he can get a car and come pick us up. rachel says:, no! no, i am not getting in a car with ross, we will just have to live here!",
2,"monica says:, i mean have you seen a car come by here in the last hour and a half? monica says:, i think we should call ross, maybe he can get a car and come pick us up. rachel says:, no! no, i am not getting in a car with ross, we will just have to live here! phoebe says:, but if...",
6,"monica says:, i think we should call ross, maybe he can get a car and come pick us up. rachel says:, no! no, i am not getting in a car with ross, we will just have to live here! phoebe says:, but if... rachel says:, no you guys, i am not getting in a car with him, you'll have to think of something else.",
