1,"ross geller says:, hey. when you guys were kids and you played happy days, who were you? i was always richie. monica geller says:, i was always joanne.",
0,"ross geller says:, hey. when you guys were kids and you played happy days, who were you? i was always richie. monica geller says:, i was always joanne. joey tribbiani says:, question. was ah, 'egg the gellers!' the war cry of your neighbourhood?",
4,"ross geller says:, hey. when you guys were kids and you played happy days, who were you? i was always richie. monica geller says:, i was always joanne. joey tribbiani says:, question. was ah, 'egg the gellers!' the war cry of your neighbourhood? phoebe buffay says:, ewww! oh! it's the mattress king!",
4,"monica geller says:, i was always joanne. joey tribbiani says:, question. was ah, 'egg the gellers!' the war cry of your neighbourhood? phoebe buffay says:, ewww! oh! it's the mattress king! joey tribbiani says:, booo!!",
3,"joey tribbiani says:, question. was ah, 'egg the gellers!' the war cry of your neighbourhood? phoebe buffay says:, ewww! oh! it's the mattress king! joey tribbiani says:, booo!! chandler bing says:, don't look honey. change the channel! change the channel!",
6,"phoebe buffay says:, ewww! oh! it's the mattress king! joey tribbiani says:, booo!! chandler bing says:, don't look honey. change the channel! change the channel! janice litman goralnik says:, wait! wait! i wanna see this. after i divorce him, half of that kingdom is gonna be mine.",
1,"joey tribbiani says:, booo!! chandler bing says:, don't look honey. change the channel! change the channel! janice litman goralnik says:, wait! wait! i wanna see this. after i divorce him, half of that kingdom is gonna be mine. matress king says:, 'despair fills the mattress showroom. my kingdom is suddenly without a queen. i'm so depressed i'm going to slash... my prices!! check it out! four ninety-nine for a pillow top queen set! i'm going medieval on prices!",
3,"chandler bing says:, don't look honey. change the channel! change the channel! janice litman goralnik says:, wait! wait! i wanna see this. after i divorce him, half of that kingdom is gonna be mine. matress king says:, 'despair fills the mattress showroom. my kingdom is suddenly without a queen. i'm so depressed i'm going to slash... my prices!! check it out! four ninety-nine for a pillow top queen set! i'm going medieval on prices! chandler bing says:, what a wank!",
3,"janice litman goralnik says:, wait! wait! i wanna see this. after i divorce him, half of that kingdom is gonna be mine. matress king says:, 'despair fills the mattress showroom. my kingdom is suddenly without a queen. i'm so depressed i'm going to slash... my prices!! check it out! four ninety-nine for a pillow top queen set! i'm going medieval on prices! chandler bing says:, what a wank! janice litman goralnik says:, oh, i cannot believe he's using our divorce to sell mattresses.",
1,"matress king says:, 'despair fills the mattress showroom. my kingdom is suddenly without a queen. i'm so depressed i'm going to slash... my prices!! check it out! four ninety-nine for a pillow top queen set! i'm going medieval on prices! chandler bing says:, what a wank! janice litman goralnik says:, oh, i cannot believe he's using our divorce to sell mattresses. matress king says:, i'm close. i'm cheap. i'm the king.",
5,"phoebe buffay says:, ugh! i don't know monica. it feels funny just being here. i mean if you buy a bed from janice's ex-husband, that's like betraying chandler.",
0,"phoebe buffay says:, ugh! i don't know monica. it feels funny just being here. i mean if you buy a bed from janice's ex-husband, that's like betraying chandler. monica geller says:, not at these prices.",
1,"phoebe buffay says:, ugh! i don't know monica. it feels funny just being here. i mean if you buy a bed from janice's ex-husband, that's like betraying chandler. monica geller says:, not at these prices. phoebe buffay says:, hi. y'know in england this car would be on the other side of the store. woo!",
1,"phoebe buffay says:, ugh! i don't know monica. it feels funny just being here. i mean if you buy a bed from janice's ex-husband, that's like betraying chandler. monica geller says:, not at these prices. phoebe buffay says:, hi. y'know in england this car would be on the other side of the store. woo! monica geller says:, oh! ohhhhh! oh! phoebe, come here. aw, this is my new bed. you gotta feel this bad boy.",
6,"monica geller says:, not at these prices. phoebe buffay says:, hi. y'know in england this car would be on the other side of the store. woo! monica geller says:, oh! ohhhhh! oh! phoebe, come here. aw, this is my new bed. you gotta feel this bad boy. phoebe buffay says:, eh, monica it, it feels so weird, y'know, chandler's your friend... oh! oh my god! aw, all right take this bed, you can make other friends.",
1,"rachel green says:, hi daddy!",
1,"rachel green says:, hi daddy! leonard green says:, this where they put it? what, there no table available in the kitchen! hello, baby.",
0,"rachel green says:, hi daddy! leonard green says:, this where they put it? what, there no table available in the kitchen! hello, baby. rachel green says:, you remember ross.",
0,"rachel green says:, hi daddy! leonard green says:, this where they put it? what, there no table available in the kitchen! hello, baby. rachel green says:, you remember ross. leonard green says:, um-hmm.",
6,"leonard green says:, this where they put it? what, there no table available in the kitchen! hello, baby. rachel green says:, you remember ross. leonard green says:, um-hmm. ross geller says:, nice to see you again dr. green.",
0,"rachel green says:, you remember ross. leonard green says:, um-hmm. ross geller says:, nice to see you again dr. green. leonard green says:, so! how's the library?",
4,"leonard green says:, um-hmm. ross geller says:, nice to see you again dr. green. leonard green says:, so! how's the library? ross geller says:, ugh, museum.",
0,"ross geller says:, nice to see you again dr. green. leonard green says:, so! how's the library? ross geller says:, ugh, museum. leonard green says:, what happened to the library?",
1,"leonard green says:, so! how's the library? ross geller says:, ugh, museum. leonard green says:, what happened to the library? leonard green says:, you know what's really good here, the lobster. what do you say shall i just order three.",
0,"ross geller says:, ugh, museum. leonard green says:, what happened to the library? leonard green says:, you know what's really good here, the lobster. what do you say shall i just order three. rachel green says:, yeah, actually daddy ross is allergic to lobster.",
0,"leonard green says:, what happened to the library? leonard green says:, you know what's really good here, the lobster. what do you say shall i just order three. rachel green says:, yeah, actually daddy ross is allergic to lobster. ross geller says:, it's not a library...",
0,"leonard green says:, you know what's really good here, the lobster. what do you say shall i just order three. rachel green says:, yeah, actually daddy ross is allergic to lobster. ross geller says:, it's not a library... leonard green says:, i know!! it's a museum! what, you're the only one around here who can make a joke! at least mine was funny. ah, waiter, we will have two lobsters and a menu.",
0,"student says:, hey, mr. trib.",
0,"student says:, hey, mr. trib. joey tribbiani says:, hey-hey.",
1,"student says:, hey, mr. trib. joey tribbiani says:, hey-hey. student says:, guess what, i got an audition!",
2,"student says:, hey, mr. trib. joey tribbiani says:, hey-hey. student says:, guess what, i got an audition! joey tribbiani says:, awww, one of my students got an audition. i'm so proud.",
6,"joey tribbiani says:, hey-hey. student says:, guess what, i got an audition! joey tribbiani says:, awww, one of my students got an audition. i'm so proud. student says:, i was wondering if you would consider coaching me for it?",
1,"student says:, guess what, i got an audition! joey tribbiani says:, awww, one of my students got an audition. i'm so proud. student says:, i was wondering if you would consider coaching me for it? joey tribbiani says:, you bet! what's the part?",
0,"joey tribbiani says:, awww, one of my students got an audition. i'm so proud. student says:, i was wondering if you would consider coaching me for it? joey tribbiani says:, you bet! what's the part? student says:, oh it's great, it's a role on all my children, nick the boxer.",
0,"ross geller says:, four percent. okay. i tip more than that when there's a bug in my food.",
3,"ross geller says:, four percent. okay. i tip more than that when there's a bug in my food. rachel green says:, ross, tonight was about the two of you getting along. oh, would you just see my chiropractor, already.",
0,"ross geller says:, four percent. okay. i tip more than that when there's a bug in my food. rachel green says:, ross, tonight was about the two of you getting along. oh, would you just see my chiropractor, already. ross geller says:, yeah, i'm gonna go to a doctor who went to school in a mini-mall.",
0,"ross geller says:, four percent. okay. i tip more than that when there's a bug in my food. rachel green says:, ross, tonight was about the two of you getting along. oh, would you just see my chiropractor, already. ross geller says:, yeah, i'm gonna go to a doctor who went to school in a mini-mall. ross geller says:, hey pheebs, what are you doing?",
0,"rachel green says:, ross, tonight was about the two of you getting along. oh, would you just see my chiropractor, already. ross geller says:, yeah, i'm gonna go to a doctor who went to school in a mini-mall. ross geller says:, hey pheebs, what are you doing? phoebe buffay says:, i'm, i'm freaking out! monica kinda trusted me with something and she shouldn't have! all right, i haven't lived here in a while, so i have to ask you something. does monica still turn on the lights in her bedroom?",
0,"ross geller says:, yeah, i'm gonna go to a doctor who went to school in a mini-mall. ross geller says:, hey pheebs, what are you doing? phoebe buffay says:, i'm, i'm freaking out! monica kinda trusted me with something and she shouldn't have! all right, i haven't lived here in a while, so i have to ask you something. does monica still turn on the lights in her bedroom? rachel green says:, um. yeah.",
4,"ross geller says:, hey pheebs, what are you doing? phoebe buffay says:, i'm, i'm freaking out! monica kinda trusted me with something and she shouldn't have! all right, i haven't lived here in a while, so i have to ask you something. does monica still turn on the lights in her bedroom? rachel green says:, um. yeah. phoebe buffay says:, i am soo dead.",
0,"phoebe buffay says:, i'm, i'm freaking out! monica kinda trusted me with something and she shouldn't have! all right, i haven't lived here in a while, so i have to ask you something. does monica still turn on the lights in her bedroom? rachel green says:, um. yeah. phoebe buffay says:, i am soo dead. rachel green says:, all right, look, here's the bottom line ross, this is fixable, if we act fast, okay. so, i'll invite him to brunch tomorrow and you can make nice.",
1,"rachel green says:, um. yeah. phoebe buffay says:, i am soo dead. rachel green says:, all right, look, here's the bottom line ross, this is fixable, if we act fast, okay. so, i'll invite him to brunch tomorrow and you can make nice. rachel green says:, okay, look, ross, i realise that my father is difficult, but that's why you have got to be the bigger man here.",
0,"phoebe buffay says:, i am soo dead. rachel green says:, all right, look, here's the bottom line ross, this is fixable, if we act fast, okay. so, i'll invite him to brunch tomorrow and you can make nice. rachel green says:, okay, look, ross, i realise that my father is difficult, but that's why you have got to be the bigger man here. ross geller says:, look sweetie, i could be the bigger man, i could be the biggest man, i could be a big, huge, giant man, and it still wouldn't make any difference, except that i could pick your father up and say 'like me! like me tiny doctor!'",
4,"rachel green says:, all right, look, here's the bottom line ross, this is fixable, if we act fast, okay. so, i'll invite him to brunch tomorrow and you can make nice. rachel green says:, okay, look, ross, i realise that my father is difficult, but that's why you have got to be the bigger man here. ross geller says:, look sweetie, i could be the bigger man, i could be the biggest man, i could be a big, huge, giant man, and it still wouldn't make any difference, except that i could pick your father up and say 'like me! like me tiny doctor!' rachel green says:, okay, well can't you just try it one more time ross? for me? for me?",
4,"rachel green says:, okay, look, ross, i realise that my father is difficult, but that's why you have got to be the bigger man here. ross geller says:, look sweetie, i could be the bigger man, i could be the biggest man, i could be a big, huge, giant man, and it still wouldn't make any difference, except that i could pick your father up and say 'like me! like me tiny doctor!' rachel green says:, okay, well can't you just try it one more time ross? for me? for me? ross geller says:, okay, okay, okay. i'll get the bagels.",
5,"monica geller says:, what's this?",
1,"monica geller says:, what's this? phoebe buffay says:, isn't it cool! varoom! varoom!",
3,"monica geller says:, what's this? phoebe buffay says:, isn't it cool! varoom! varoom! monica geller says:, this is not the bed i ordered!",
1,"monica geller says:, what's this? phoebe buffay says:, isn't it cool! varoom! varoom! monica geller says:, this is not the bed i ordered! phoebe buffay says:, i know, you must've won like a contest or something!",
3,"phoebe buffay says:, isn't it cool! varoom! varoom! monica geller says:, this is not the bed i ordered! phoebe buffay says:, i know, you must've won like a contest or something! monica geller says:, phoebe!",
3,"monica geller says:, this is not the bed i ordered! phoebe buffay says:, i know, you must've won like a contest or something! monica geller says:, phoebe! monica geller says:, why is this car in my bedroom?",
5,"phoebe buffay says:, i know, you must've won like a contest or something! monica geller says:, phoebe! monica geller says:, why is this car in my bedroom? phoebe buffay says:, i'm sorry, okay, i-i wasn't looking, and the store says that they won't take it back because you signed for it...",
3,"monica geller says:, phoebe! monica geller says:, why is this car in my bedroom? phoebe buffay says:, i'm sorry, okay, i-i wasn't looking, and the store says that they won't take it back because you signed for it... monica geller says:, when did i sign for it?",
5,"monica geller says:, why is this car in my bedroom? phoebe buffay says:, i'm sorry, okay, i-i wasn't looking, and the store says that they won't take it back because you signed for it... monica geller says:, when did i sign for it? phoebe buffay says:, when i was you! y'know what, it's all joey's fault, 'cause he left his nose open!",
0,"phoebe buffay says:, i'm sorry, okay, i-i wasn't looking, and the store says that they won't take it back because you signed for it... monica geller says:, when did i sign for it? phoebe buffay says:, when i was you! y'know what, it's all joey's fault, 'cause he left his nose open! monica geller says:, did you make brownies today?",
0,"monica geller says:, when did i sign for it? phoebe buffay says:, when i was you! y'know what, it's all joey's fault, 'cause he left his nose open! monica geller says:, did you make brownies today? chandler bing says:, knock, knock.",
1,"phoebe buffay says:, when i was you! y'know what, it's all joey's fault, 'cause he left his nose open! monica geller says:, did you make brownies today? chandler bing says:, knock, knock. monica geller says:, quick, take off your dress, he won't notice the bed.",
3,"monica geller says:, did you make brownies today? chandler bing says:, knock, knock. monica geller says:, quick, take off your dress, he won't notice the bed. chandler bing says:, hey, i'm going for sushi does anybody want.. whoa-whoa, somebody missed the off ramp.",
5,"chandler bing says:, knock, knock. monica geller says:, quick, take off your dress, he won't notice the bed. chandler bing says:, hey, i'm going for sushi does anybody want.. whoa-whoa, somebody missed the off ramp. phoebe buffay says:, it's monica's bed. what?",
3,"monica geller says:, quick, take off your dress, he won't notice the bed. chandler bing says:, hey, i'm going for sushi does anybody want.. whoa-whoa, somebody missed the off ramp. phoebe buffay says:, it's monica's bed. what? chandler bing says:, okay. it's a racecar.",
5,"chandler bing says:, hey, i'm going for sushi does anybody want.. whoa-whoa, somebody missed the off ramp. phoebe buffay says:, it's monica's bed. what? chandler bing says:, okay. it's a racecar. phoebe buffay says:, so. this has always been monica's bed, what you're just noticing now, how self-involved are you?",
2,"phoebe buffay says:, it's monica's bed. what? chandler bing says:, okay. it's a racecar. phoebe buffay says:, so. this has always been monica's bed, what you're just noticing now, how self-involved are you? chandler bing says:, okay, well it this bed isn't new, how come there is plastic on the mattress?",
5,"chandler bing says:, okay. it's a racecar. phoebe buffay says:, so. this has always been monica's bed, what you're just noticing now, how self-involved are you? chandler bing says:, okay, well it this bed isn't new, how come there is plastic on the mattress? monica geller says:, sometimes i have bad dreams.",
5,"student says:, look, i just saw my best friends brains smeared across the canvas, that's not gonna be me, not me.",
1,"student says:, look, i just saw my best friends brains smeared across the canvas, that's not gonna be me, not me. joey tribbiani says:, wow! that was good. that was... tweezers?",
0,"student says:, look, i just saw my best friends brains smeared across the canvas, that's not gonna be me, not me. joey tribbiani says:, wow! that was good. that was... tweezers? student says:, no.",
1,"student says:, look, i just saw my best friends brains smeared across the canvas, that's not gonna be me, not me. joey tribbiani says:, wow! that was good. that was... tweezers? student says:, no. joey tribbiani says:, whoa. that was really good.",
0,"joey tribbiani says:, wow! that was good. that was... tweezers? student says:, no. joey tribbiani says:, whoa. that was really good. student says:, thanks, any suggestions?",
3,"chandler bing says:, you told him to play the boxer gay!!",
5,"chandler bing says:, you told him to play the boxer gay!! joey tribbiani says:, well, i-i might've said supergay.",
3,"chandler bing says:, you told him to play the boxer gay!! joey tribbiani says:, well, i-i might've said supergay. chandler bing says:, you totally screwed him over.",
3,"chandler bing says:, you told him to play the boxer gay!! joey tribbiani says:, well, i-i might've said supergay. chandler bing says:, you totally screwed him over. monica geller says:, joey, you're this guy's teacher. i mean how could you do this?",
6,"joey tribbiani says:, well, i-i might've said supergay. chandler bing says:, you totally screwed him over. monica geller says:, joey, you're this guy's teacher. i mean how could you do this? joey tribbiani says:, because, monica, the guy's so good, and i really, really want this part.",
0,"chandler bing says:, you totally screwed him over. monica geller says:, joey, you're this guy's teacher. i mean how could you do this? joey tribbiani says:, because, monica, the guy's so good, and i really, really want this part. phoebe buffay says:, well, if you really, really want it, then it's okay.",
0,"jester says:, uh, may i help you?",
3,"jester says:, uh, may i help you? jester says:, look, it's like i told you, there's nothing i can do. you signed for it, monica velula geller.",
3,"jester says:, uh, may i help you? jester says:, look, it's like i told you, there's nothing i can do. you signed for it, monica velula geller. joey tribbiani says:, all right, jester man, look we wanna see the king.",
3,"jester says:, uh, may i help you? jester says:, look, it's like i told you, there's nothing i can do. you signed for it, monica velula geller. joey tribbiani says:, all right, jester man, look we wanna see the king. jester says:, nobody sees the king!",
3,"jester says:, look, it's like i told you, there's nothing i can do. you signed for it, monica velula geller. joey tribbiani says:, all right, jester man, look we wanna see the king. jester says:, nobody sees the king! joey tribbiani says:, oh-ho-kay, i'm talking to the king.",
3,"joey tribbiani says:, all right, jester man, look we wanna see the king. jester says:, nobody sees the king! joey tribbiani says:, oh-ho-kay, i'm talking to the king. jester says:, hey! you can't go back there!",
5,"jester says:, nobody sees the king! joey tribbiani says:, oh-ho-kay, i'm talking to the king. jester says:, hey! you can't go back there! janice litman goralnik says:, oh my god.",
0,"chandler bing says:, eh..., i don't, i don't know.",
0,"chandler bing says:, eh..., i don't, i don't know. rachel green says:, what?",
0,"chandler bing says:, eh..., i don't, i don't know. rachel green says:, what? gunther says:, rachel?",
0,"chandler bing says:, eh..., i don't, i don't know. rachel green says:, what? gunther says:, rachel? rachel green says:, yeah.",
1,"rachel green says:, what? gunther says:, rachel? rachel green says:, yeah. rachel green says:, oh, sure! do you need me to train somebody new?",
2,"gunther says:, rachel? rachel green says:, yeah. rachel green says:, oh, sure! do you need me to train somebody new? gunther says:, good one. actually, ah, terry wants you to take the training again, whenever.",
3,"rachel green says:, yeah. rachel green says:, oh, sure! do you need me to train somebody new? gunther says:, good one. actually, ah, terry wants you to take the training again, whenever. rachel green says:, eh, do you believe that?",
0,"rachel green says:, oh, sure! do you need me to train somebody new? gunther says:, good one. actually, ah, terry wants you to take the training again, whenever. rachel green says:, eh, do you believe that? chandler bing says:, yeah?",
0,"sarah tuttle says:, so that's two boxes of the holiday macaroons. on behalf of the brown birds of america, i salute you.",
0,"sarah tuttle says:, so that's two boxes of the holiday macaroons. on behalf of the brown birds of america, i salute you. ross geller says:, just admit it chandler, you have no backhand.",
1,"sarah tuttle says:, so that's two boxes of the holiday macaroons. on behalf of the brown birds of america, i salute you. ross geller says:, just admit it chandler, you have no backhand. chandler bing says:, excuse me little one, i have a very solid backhand.",
6,"sarah tuttle says:, so that's two boxes of the holiday macaroons. on behalf of the brown birds of america, i salute you. ross geller says:, just admit it chandler, you have no backhand. chandler bing says:, excuse me little one, i have a very solid backhand. ross geller says:, shielding your face and shrieking like a girl... is not a backhand.",
1,"ross geller says:, just admit it chandler, you have no backhand. chandler bing says:, excuse me little one, i have a very solid backhand. ross geller says:, shielding your face and shrieking like a girl... is not a backhand. chandler bing says:, i was shrieking... like a marine.",
2,"chandler bing says:, excuse me little one, i have a very solid backhand. ross geller says:, shielding your face and shrieking like a girl... is not a backhand. chandler bing says:, i was shrieking... like a marine. ross geller says:, all right here. watch me execute the three 'p's of championship play. power. precision. and penache.",
3,"monica geller says:, you broke a little girl's leg?!!",
4,"monica geller says:, you broke a little girl's leg?!! ross geller says:, i know. i feel horrible. okay.",
0,"monica geller says:, you broke a little girl's leg?!! ross geller says:, i know. i feel horrible. okay. chandler bing says:, says here that a muppet got whacked on seasame street last night. where exactly were around ten-ish?",
5,"monica geller says:, you broke a little girl's leg?!! ross geller says:, i know. i feel horrible. okay. chandler bing says:, says here that a muppet got whacked on seasame street last night. where exactly were around ten-ish? ross geller says:, well, i'm gonna go see her. i want to bring her something, what do you think she'll like?",
3,"ross geller says:, i know. i feel horrible. okay. chandler bing says:, says here that a muppet got whacked on seasame street last night. where exactly were around ten-ish? ross geller says:, well, i'm gonna go see her. i want to bring her something, what do you think she'll like? monica geller says:, maybe a hello kitty doll, the ability to walk...",
0,"chandler bing says:, says here that a muppet got whacked on seasame street last night. where exactly were around ten-ish? ross geller says:, well, i'm gonna go see her. i want to bring her something, what do you think she'll like? monica geller says:, maybe a hello kitty doll, the ability to walk... rachel green says:, i'm gonna get back to retraining.",
4,"ross geller says:, well, i'm gonna go see her. i want to bring her something, what do you think she'll like? monica geller says:, maybe a hello kitty doll, the ability to walk... rachel green says:, i'm gonna get back to retraining. ross geller says:, all right, see you guys.",
4,"monica geller says:, maybe a hello kitty doll, the ability to walk... rachel green says:, i'm gonna get back to retraining. ross geller says:, all right, see you guys. chandler bing says:, look out kids, he's coming!",
0,"rachel green says:, i'm gonna get back to retraining. ross geller says:, all right, see you guys. chandler bing says:, look out kids, he's coming! joey tribbiani says:, and i gotta go sell some christmas trees.",
3,"ross geller says:, all right, see you guys. chandler bing says:, look out kids, he's coming! joey tribbiani says:, and i gotta go sell some christmas trees. phoebe buffay says:, have fun. oh wait, no, don't! i forgot i am totally against that now.",
5,"chandler bing says:, look out kids, he's coming! joey tribbiani says:, and i gotta go sell some christmas trees. phoebe buffay says:, have fun. oh wait, no, don't! i forgot i am totally against that now. joey tribbiani says:, what? me having a job?",
3,"joey tribbiani says:, and i gotta go sell some christmas trees. phoebe buffay says:, have fun. oh wait, no, don't! i forgot i am totally against that now. joey tribbiani says:, what? me having a job? phoebe buffay says:, no, no, i am against innocent trees being cut down in their prime, and their, their corpses grotesquely dressed in like tinsel and twinkly lights. hey, how do you sleep at night?",
3,"phoebe buffay says:, have fun. oh wait, no, don't! i forgot i am totally against that now. joey tribbiani says:, what? me having a job? phoebe buffay says:, no, no, i am against innocent trees being cut down in their prime, and their, their corpses grotesquely dressed in like tinsel and twinkly lights. hey, how do you sleep at night? phoebe buffay says:, really?",
2,"joey tribbiani says:, what? me having a job? phoebe buffay says:, no, no, i am against innocent trees being cut down in their prime, and their, their corpses grotesquely dressed in like tinsel and twinkly lights. hey, how do you sleep at night? phoebe buffay says:, really? chandler bing says:, yes. yes, and ah, ah, the trees are happy too, because for most of them, it's the only chance to see new york.",
3,"phoebe buffay says:, no, no, i am against innocent trees being cut down in their prime, and their, their corpses grotesquely dressed in like tinsel and twinkly lights. hey, how do you sleep at night? phoebe buffay says:, really? chandler bing says:, yes. yes, and ah, ah, the trees are happy too, because for most of them, it's the only chance to see new york. rachel green says:, gunther, gunther, please, i've worked here for two and a half years, i know the empty trays go over there.",
3,"phoebe buffay says:, really? chandler bing says:, yes. yes, and ah, ah, the trees are happy too, because for most of them, it's the only chance to see new york. rachel green says:, gunther, gunther, please, i've worked here for two and a half years, i know the empty trays go over there. gunther says:, what if you put them here.",
0,"chandler bing says:, yes. yes, and ah, ah, the trees are happy too, because for most of them, it's the only chance to see new york. rachel green says:, gunther, gunther, please, i've worked here for two and a half years, i know the empty trays go over there. gunther says:, what if you put them here. gunther says:, they already do. that's why they call it the 'tray spot.'",
4,"rachel green says:, gunther, gunther, please, i've worked here for two and a half years, i know the empty trays go over there. gunther says:, what if you put them here. gunther says:, they already do. that's why they call it the 'tray spot.' rachel green says:, gee, i always heard them talk about that, i just always thought that it was a club they went to. oh god, i'm, i'm sorry.",
6,"gunther says:, what if you put them here. gunther says:, they already do. that's why they call it the 'tray spot.' rachel green says:, gee, i always heard them talk about that, i just always thought that it was a club they went to. oh god, i'm, i'm sorry. gunther says:, it's all right. sweetheart.",
1,"sarah tuttle says:, well, i kinda wanted to sell the cookies. the girl who sells the most wins a trip to spacecamp, and gets to sit in a real space shuttle.",
6,"sarah tuttle says:, well, i kinda wanted to sell the cookies. the girl who sells the most wins a trip to spacecamp, and gets to sit in a real space shuttle. ross geller says:, wow, you ah, you really like all this space stuff, huh?",
0,"sarah tuttle says:, well, i kinda wanted to sell the cookies. the girl who sells the most wins a trip to spacecamp, and gets to sit in a real space shuttle. ross geller says:, wow, you ah, you really like all this space stuff, huh? ross geller says:, i think you would have to clean a whole lot of apartments to go all the way to india.",
2,"sarah tuttle says:, well, i kinda wanted to sell the cookies. the girl who sells the most wins a trip to spacecamp, and gets to sit in a real space shuttle. ross geller says:, wow, you ah, you really like all this space stuff, huh? ross geller says:, i think you would have to clean a whole lot of apartments to go all the way to india. sarah tuttle says:, no. the one in atlantic city, dad loves the slots. he says he's gonna double the college money my grandma left me.",
0,"ross geller says:, wow, you ah, you really like all this space stuff, huh? ross geller says:, i think you would have to clean a whole lot of apartments to go all the way to india. sarah tuttle says:, no. the one in atlantic city, dad loves the slots. he says he's gonna double the college money my grandma left me. ross geller says:, huh. well, good luck to dad. say, how many more boxes would you have to sell in order to win?",
0,"ross geller says:, i think you would have to clean a whole lot of apartments to go all the way to india. sarah tuttle says:, no. the one in atlantic city, dad loves the slots. he says he's gonna double the college money my grandma left me. ross geller says:, huh. well, good luck to dad. say, how many more boxes would you have to sell in order to win? sarah tuttle says:, the girl who won last year sold four hundred and seventy-five.",
0,"sarah tuttle says:, no. the one in atlantic city, dad loves the slots. he says he's gonna double the college money my grandma left me. ross geller says:, huh. well, good luck to dad. say, how many more boxes would you have to sell in order to win? sarah tuttle says:, the girl who won last year sold four hundred and seventy-five. ross geller says:, yeah.",
0,"ross geller says:, huh. well, good luck to dad. say, how many more boxes would you have to sell in order to win? sarah tuttle says:, the girl who won last year sold four hundred and seventy-five. ross geller says:, yeah. sarah tuttle says:, so far, i've sold seventy-five.",
5,"sarah tuttle says:, the girl who won last year sold four hundred and seventy-five. ross geller says:, yeah. sarah tuttle says:, so far, i've sold seventy-five. ross geller says:, four hundred, huh? well, that sounds do-able. how much are the boxes?",
1,"ross geller says:, yeah. sarah tuttle says:, so far, i've sold seventy-five. ross geller says:, four hundred, huh? well, that sounds do-able. how much are the boxes? sarah tuttle says:, five dollars a box.",
5,"sarah tuttle says:, so far, i've sold seventy-five. ross geller says:, four hundred, huh? well, that sounds do-able. how much are the boxes? sarah tuttle says:, five dollars a box. ross geller says:, and what is second prize?",
2,"ross geller says:, four hundred, huh? well, that sounds do-able. how much are the boxes? sarah tuttle says:, five dollars a box. ross geller says:, and what is second prize? sarah tuttle says:, a ten speed bike. but, i'd rather have something my dad couldn't sell.",
6,"sarah tuttle says:, five dollars a box. ross geller says:, and what is second prize? sarah tuttle says:, a ten speed bike. but, i'd rather have something my dad couldn't sell. ross geller says:, well, that makes sense.",
0,"ross geller says:, and what is second prize? sarah tuttle says:, a ten speed bike. but, i'd rather have something my dad couldn't sell. ross geller says:, well, that makes sense. sarah tuttle says:, could you do me one favor, if it's not too much trouble?",
6,"sarah tuttle says:, a ten speed bike. but, i'd rather have something my dad couldn't sell. ross geller says:, well, that makes sense. sarah tuttle says:, could you do me one favor, if it's not too much trouble? ross geller says:, yeah, sarah, anything.",
5,"woman says:, yesss?",
6,"woman says:, yesss? ross geller says:, hi, i'm selling brown bird cookies.",
5,"woman says:, yesss? ross geller says:, hi, i'm selling brown bird cookies. woman says:, you're no brown bird, i can see you through my peephole.",
1,"woman says:, yesss? ross geller says:, hi, i'm selling brown bird cookies. woman says:, you're no brown bird, i can see you through my peephole. ross geller says:, no, hi, i'm, i'm an honorary brown bird",
5,"ross geller says:, hi, i'm selling brown bird cookies. woman says:, you're no brown bird, i can see you through my peephole. ross geller says:, no, hi, i'm, i'm an honorary brown bird woman says:, what does that mean?",
0,"woman says:, you're no brown bird, i can see you through my peephole. ross geller says:, no, hi, i'm, i'm an honorary brown bird woman says:, what does that mean? ross geller says:, ah, well, it means that i can sell cookies, but i'm not invited to sleep-overs.",
3,"ross geller says:, no, hi, i'm, i'm an honorary brown bird woman says:, what does that mean? ross geller says:, ah, well, it means that i can sell cookies, but i'm not invited to sleep-overs. woman says:, i can dial 9-1-1 at the touch of a button, y'know. now, go away!",
5,"woman says:, what does that mean? ross geller says:, ah, well, it means that i can sell cookies, but i'm not invited to sleep-overs. woman says:, i can dial 9-1-1 at the touch of a button, y'know. now, go away! ross geller says:, no, please, please, um, it's for a poor little girl who wants to go to spacecamp more than anything in the world.",
3,"ross geller says:, ah, well, it means that i can sell cookies, but i'm not invited to sleep-overs. woman says:, i can dial 9-1-1 at the touch of a button, y'know. now, go away! ross geller says:, no, please, please, um, it's for a poor little girl who wants to go to spacecamp more than anything in the world. woman says:, i'm pressing, a policeman is on his way.",
5,"woman says:, i can dial 9-1-1 at the touch of a button, y'know. now, go away! ross geller says:, no, please, please, um, it's for a poor little girl who wants to go to spacecamp more than anything in the world. woman says:, i'm pressing, a policeman is on his way. ross geller says:, okay, okay! i'm going. i'm going.",
3,"ross geller says:, no, please, please, um, it's for a poor little girl who wants to go to spacecamp more than anything in the world. woman says:, i'm pressing, a policeman is on his way. ross geller says:, okay, okay! i'm going. i'm going. woman says:, i can still see you!",
3,"woman says:, i'm pressing, a policeman is on his way. ross geller says:, okay, okay! i'm going. i'm going. woman says:, i can still see you! ross geller says:, all right!!",
0,"phoebe buffay says:, hey.",
0,"phoebe buffay says:, hey. joey tribbiani says:, hey. what, what are you doing here?",
2,"phoebe buffay says:, hey. joey tribbiani says:, hey. what, what are you doing here? phoebe buffay says:, well, i-i thought a lot about what you said, and um, i realilized duh, all right maybe i was a little judgmental. yeah, oh, but oh...",
